"Tesla Model S P 85 D";" 2015 ";39000;1113450;
"Tesla Model S P90D  Ludicrous";" 2016 ";49999;1421472;
"Tesla Model S P90D Ludicrous";" 2015 ";41000;1170550;
"Tesla Model S ";" 2016 ";35700;1017807;
"Tesla Model 3 LONG RANGE";" 2019 ";35900;1020637;
"Tesla Model X P90D Ludicrous";" 2016 ";61500;1753365;
"Tesla Model S 75 Panorama Pnevmo";" 2014 ";28000;799960;
"Tesla Model X ";" 2016 ";59900;1706551;
"Tesla Model S Long Range Plus";" 2020 ";96002;2738944;
"Tesla Model S 100D";" 2019 ";58255;1662598;
